Date,Open,High,Low,Close,Adj Close,Volume,sentiment
2020-12-09,156.2899932861328,157.4600067138672,153.88999938964844,154.42999267578125,153.92832946777344,10804300,0.06824645914389504
2020-12-10,153.32000732421875,155.33999633789062,152.5,154.69000244140625,154.18748474121094,8993200,0.012717180306466023
2020-12-11,169.67999267578125,179.4499969482422,165.3300018310547,175.72000122070312,175.149169921875,87410700,0.1019870322458213
2020-12-14,173.8000030517578,177.3000030517578,168.80999755859375,169.3000030517578,168.75003051757812,30939400,0.011243112947658403
2020-12-15,170.49000549316406,174.47000122070312,167.82000732421875,173.94000244140625,173.3749542236328,18802600,0.09827346650263317
2020-12-16,173.99000549316406,174.85000610351562,171.6199951171875,173.1199951171875,172.5576171875,11105800,-0.03138081495224352
2020-12-17,173.82000732421875,174.83999633789062,171.9600067138672,173.5500030517578,172.98622131347656,9004600,0.0267512077294686
2020-12-18,173.60000610351562,175.83999633789062,172.27999877929688,172.88999938964844,172.328369140625,21172100,0.1169713351311712
2020-12-21,170.08999633789062,171.94000244140625,168.19000244140625,170.69000244140625,170.13551330566406,11424200,0.05720643939393941
2020-12-22,170.0,171.4499969482422,169.16000366210938,170.4499969482422,169.8962860107422,6419200,0.10437282099025263
2020-12-23,172.9600067138672,175.9499969482422,172.3000030517578,173.5500030517578,172.98622131347656,9994000,0.03180320423623995
2020-12-24,173.99000549316406,174.5800018310547,172.3800048828125,173.72999572753906,173.16563415527344,2721000,0.12153992002206288
2020-12-28,175.75,179.9199981689453,175.0500030517578,178.86000061035156,178.2789764404297,13145400,0.009999999999999998
2020-12-29,180.00999450683594,180.1999969482422,176.22000122070312,177.3000030517578,176.7240447998047,6875400,0.0811504851143009
2020-12-30,178.5,183.3999938964844,178.3699951171875,181.1699981689453,180.5814666748047,11680400,0.10153896103896104
2020-12-31,181.22000122070312,183.3999938964844,180.2700042724609,181.17999267578125,180.5914306640625,7073500,0.14394075775173334
