Date,Open,High,Low,Close,Adj Close,Volume,sentiment
2020-03-19,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.75962448120117,271857200,0.061701294692961366
2020-03-20,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200,0.08202731595511768
2020-03-23,57.02000045776367,57.125,53.15250015258789,56.09249877929688,54.77680206298828,336752800,0.1444357638888889
2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,60.27230072021485,287531200,0.07893066171386484
2020-03-25,62.6875,64.5625,61.07500076293945,61.380001068115234,59.94028472900391,303602000,0.11016922857235358
2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,63.09452819824219,252087200,0.07972920053020628
2020-03-27,63.1875,63.96749877929688,61.76250076293945,61.935001373291016,60.48225784301758,204216800,0.08874869729036396
2020-03-30,62.685001373291016,63.880001068115234,62.34999847412109,63.70249938964844,62.208309173583984,167976400,-0.05566829004329004
2020-03-31,63.900001525878906,65.62249755859375,63.0,63.5724983215332,62.08136367797852,197002000,0.14537816478587964
2020-04-01,61.625,62.18000030517578,59.782501220703125,60.227500915527344,58.8148193359375,176218400,0.053951587301587306
2020-04-02,60.084999084472656,61.28749847412109,59.22499847412109,61.23249816894531,59.79623794555664,165934000,0.07046467652717653
2020-04-03,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,58.9368896484375,129880000,0.07818870091896409
2020-04-06,62.72499847412109,65.77749633789062,62.345001220703125,65.61750030517578,64.07838439941406,201820400,0.11041666666666666
2020-04-07,67.69999694824219,67.92500305175781,64.75,64.85749816894531,63.33620834350586,202887200,0.03256186868686868
2020-04-08,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,64.95726776123047,168895200,0.09267150673400674
2020-04-09,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,65.426025390625,161834800,0.07355654761904762
2020-04-13,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,66.71016693115234,131022800,0.02448863636363637
2020-04-14,70.0,72.0625,69.51249694824219,71.76249694824219,70.0792465209961,194994800,0.16761080619116334
2020-04-15,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,69.43960571289062,131154400,0.1285491822991823
2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,69.99134826660156,157125200,0.14461764763471177
2020-04-17,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,69.04167175292969,215250000,0.10976851851851853
2020-04-20,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,67.60859680175781,130015200,0.10571428571428572
2020-04-21,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,65.51878356933594,180991600,0.053555351977350986
2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,67.40596771240234,116862400,0.15955831608005522
2020-04-23,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,67.14474487304688,124814400,0.1567775974025974
2020-04-24,69.30000305175781,70.75250244140625,69.25,70.74250030517578,69.08317565917969,126161200,0.055942527123082675
2020-04-27,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,69.13200378417969,117087600,0.17631645698051948
2020-04-28,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,68.01141357421875,112004800,0.08737481380626543
2020-04-29,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,70.2452621459961,137280800,0.11585706546644046
2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,71.72715759277344,183064000,0.0754700080515298
2020-05-01,71.5625,74.75,71.4625015258789,72.26750183105469,70.5724105834961,240616800,0.11475560666185666
2020-05-04,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,71.5709457397461,133568000,0.0
2020-05-05,73.76499938964844,75.25,73.61499786376953,74.38999938964844,72.64511108398438,147751200,0.08178868823300424
2020-05-06,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,73.39461517333984,142333600,0.051812814556717
2020-05-07,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,74.15386962890625,115215200,0.07863880742913
2020-05-08,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,75.91886138916016,133838400,0.211010101010101
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,77.11347961425781,145946400,0.059094833921222806
2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,76.23219299316406,162301200,0.11788888888888889
2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,75.3117904663086,200622400,0.1171979143944987
2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,75.77444458007812,158929200,0.012749485596707815
2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,75.32645416259766,166348400,0.07370655080213903
2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,77.10123443603516,135178400,0.21216856060606062
2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,76.65570831298828,101729600,0.05207039337474121
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,78.14653015136719,111504800,0.09575353692201519
2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,77.56390380859375,102688800,0.10530519005847953
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,78.06330108642578,81803200,0.11860569985569985
2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,77.53453063964844,125522000,0.335
2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,77.87235260009766,112945200,0.09180753968253968
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,77.90662384033203,133560800,0.11406862745098038
2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,77.83071899414062,153532400,0.01740451388888889
2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,78.78789520263672,80791200,0.053086419753086415
2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,79.15264129638672,87642800,0.029601851851851848
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,79.58837890625,104491200,0.06088492063492064
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,78.9029312133789,87560400,0.216384604978355
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,81.15016174316406,137250400,0.10735578440656565
2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,81.62997436523438,95654400,0.19333333333333333
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,84.20769500732422,147712400,0.013795770202020205
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,86.37413787841797,166651600,0.16641156462585036
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,82.227294921875,201662400,0.12934320216407272
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,82.93720245361328,200146000,0.07688787899419028
2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,83.96288299560547,138808800,0.2730820105820106
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,86.1880874633789,165428800,0.20372616470830757
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,86.06815338134766,114406400,0.0025918525918525895
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,86.10242462158203,96820400,0.052506087662337664
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,85.61039733886719,264476000,0.08040686603942652
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,87.85026550292969,135445200,0.1419642857142857
2020-06-23,91.0,93.09500122070312,90.56749725341795,91.63249969482422,89.72541046142578,212155600,-0.06300599984810511
2020-06-24,91.25,92.19750213623048,89.62999725341797,90.01499938964844,88.14158630371094,192623200,0.1632991622574956
2020-06-25,90.1750030517578,91.25,89.39250183105469,91.20999908447266,89.31171417236328,137522400,0.04155149776753038
2020-06-26,91.10250091552734,91.33000183105467,88.25499725341797,88.40750122070312,86.56752014160156,205256800,0.11529761904761905
2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,88.5626220703125,130646000,0.11904761904761905
2020-06-30,90.0199966430664,91.49500274658205,90.0,91.1999969482422,89.30191802978516,140223200,0.07406643318101651
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,89.13298797607422,110737200,0.04436443349041005
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,89.13298797607422,114041600,0.1142054640318529
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,91.517333984375,118655600,0.05488915598290599
2020-07-07,93.85250091552734,94.65499877929688,93.05750274658205,93.17250061035156,91.2333526611328,112424400,0.10089115795637534
2020-07-08,94.18000030517578,95.375,94.08999633789062,95.34249877929688,93.3582000732422,117092000,0.09247648442092887
2020-07-09,96.2624969482422,96.31749725341795,94.67250061035156,95.75250244140624,93.7596664428711,125642800,0.047166892502258355
2020-07-10,95.33499908447266,95.9800033569336,94.70500183105467,95.91999816894533,93.9236831665039,90257200,0.09164372628658343
2020-07-13,97.26499938964844,99.95500183105467,95.25749969482422,95.47750091552734,93.49039459228516,191649200,0.10383333333333335
2020-07-14,94.83999633789062,97.25499725341795,93.87750244140624,97.05750274658205,95.03752136230467,170989200,0.08627431757273879
2020-07-15,98.98999786376952,99.24749755859376,96.48999786376952,97.7249984741211,95.69110870361328,153198000,0.1209349398361495
2020-07-16,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,94.5136489868164,110577600,0.06113254458161865
2020-07-17,96.9875030517578,97.14749908447266,95.83999633789062,96.32749938964844,94.32268524169922,92186800,0.07344992969992971
2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894533,96.31044006347656,90318000,0.09344214200831848
2020-07-21,99.17250061035156,99.25,96.74250030517578,97.0,94.98120880126952,103433200,0.044014033564814814
2020-07-22,96.69249725341795,97.9749984741211,96.60250091552734,97.27249908447266,95.2480239868164,89001600,0.07204158520690779
2020-07-23,96.99749755859376,97.07749938964844,92.01000213623048,92.84500122070312,90.91268157958984,197004400,0.09774916056166057
2020-07-24,90.9875030517578,92.97000122070312,89.1449966430664,92.61499786376952,90.68746185302734,185438800,0.08340834065290587
2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859376,92.83678436279295,121214000,0.1306547619047619
2020-07-28,94.36750030517578,94.5500030517578,93.24749755859376,93.25250244140624,91.31171417236328,103625600,0.12344660894660894
2020-07-29,93.75,95.2300033569336,93.7125015258789,95.04000091552734,93.06200408935548,90329200,0.15263953084916626
2020-07-30,94.1875,96.29750061035156,93.76750183105467,96.19000244140624,94.18806457519533,158130000,0.08313177885411492
2020-07-31,102.88500213623048,106.41500091552734,100.8249969482422,106.26000213623048,104.04849243164062,374336800,0.17515720598845597
2020-08-03,108.1999969482422,111.6374969482422,107.89250183105467,108.9375,106.67024993896484,308151200,0.03166666666666667
2020-08-04,109.13249969482422,110.79000091552734,108.3874969482422,109.66500091552734,107.38262176513672,173071600,0.1837474446849447
2020-08-05,109.37750244140624,110.39250183105467,108.89749908447266,110.0625,107.77184295654295,121776800,0.12627893518518518
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,111.53192138671876,202428800,0.03198540706605223
2020-08-07,113.20500183105467,113.6750030517578,110.2925033569336,111.1125030517578,108.99616241455078,198045600,0.11659259259259258
2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,110.58039855957033,212403600,0.08079721204721203
2020-08-11,111.97000122070312,112.48249816894533,109.10749816894533,109.375,107.29175567626952,187902400,0.058664492652529765
2020-08-12,110.49749755859376,113.2750015258789,110.29750061035156,113.01000213623048,110.85751342773438,165598000,0.0808205524634096
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376952,115.01000213623048,112.81941986083984,210082000,0.12588986534299035
2020-08-14,114.83000183105467,115.0,113.04499816894533,114.90750122070312,112.7188720703125,165565200,0.06606803327391562
2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894533,112.42457580566406,119561600,0.07546859968734969
2020-08-18,114.35250091552734,116.0,114.00749969482422,115.5625,113.36139678955078,105633600,0.13413946396435622
2020-08-19,115.98249816894533,117.1624984741211,115.61000061035156,115.7074966430664,113.50362396240234,145538000,0.053874131944444445
2020-08-20,115.75,118.39250183105467,115.73249816894533,118.2750015258789,116.02222442626952,126907200,0.11378307371135239
2020-08-21,119.2624969482422,124.86750030517578,119.25,124.37000274658205,122.00115203857422,338054800,0.14610311375371615
2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894533,123.4603042602539,345937600,0.16932159432159433
2020-08-25,124.69750213623048,125.18000030517578,123.05249786376952,124.8249969482422,122.44747161865234,211495600,0.09528118842305633
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,124.1126708984375,163022400,0.13596477596477596
2020-08-27,127.14250183105467,127.48500061035156,123.8324966430664,125.01000213623048,122.6289520263672,155552400,0.10105898462160669
2020-08-28,126.0124969482422,126.44249725341795,124.57749938964844,124.80750274658205,122.43031311035156,187630000,0.04925324675324676
2020-08-31,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700,0.10529896366260003
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100,0.10436921114163238
2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.897216796875,200119000,0.11413257325236491
2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.57762145996094,257599600,0.0914708152958153
2020-09-04,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.65608978271484,332607200,0.128917299876266
2020-09-08,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.67112731933594,231366600,0.05559485956399066
2020-09-09,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,115.08541870117188,176940500,0.10982219892376142
2020-09-10,120.36000061035156,120.5,112.5,113.48999786376952,111.32837677001952,182274400,0.10020735422594236
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,109.86675262451172,180860300,0.12614443041526374
2020-09-14,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,113.16275024414062,140150100,0.15161939775910366
2020-09-15,118.33000183105467,118.83000183105467,113.61000061035156,115.54000091552734,113.3393325805664,184642000,0.07580992403593413
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341795,109.9942855834961,154679000,0.11223456483033095
2020-09-17,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000,0.07251967193027319
2020-09-18,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.80501556396484,287104900,0.07515693464323601
2020-09-21,104.54000091552734,110.19000244140624,103.0999984741211,110.08000183105467,107.98332214355467,195713800,0.03835441228393356
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859376,109.68035125732422,183055400,0.06271468171037137
2020-09-23,111.62000274658205,112.11000061035156,106.7699966430664,107.12000274658205,105.07970428466795,150718700,0.11036015436583618
2020-09-24,105.16999816894533,110.25,105.0,108.22000122070312,106.15876007080078,167743300,0.03894119769119769
2020-09-25,108.43000030517578,112.44000244140624,107.66999816894533,112.27999877929688,110.14141845703124,149981400,0.004328107776675492
2020-09-28,115.01000213623048,115.31999969482422,112.77999877929688,114.95999908447266,112.77037811279295,137672400,0.11507575757575757
2020-09-29,114.5500030517578,115.30999755859376,113.56999969482422,114.08999633789062,111.91693878173828,99382200,0.15034722222222222
2020-09-30,113.79000091552734,117.26000213623048,113.62000274658205,115.80999755859376,113.6042022705078,142675200,0.07468644021359323
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105467,116.79000091552734,114.56552124023438,116120400,0.0795268308080808
2020-10-02,112.88999938964844,115.37000274658205,112.22000122070312,113.0199966430664,110.8673095703125,144712000,0.1692569294131794
2020-10-05,113.91000366210938,116.6500015258789,113.5500030517578,116.5,114.2810516357422,106243800,0.09166666666666666
2020-10-06,115.6999969482422,116.12000274658205,112.25,113.16000366210938,111.00467681884766,161498200,0.05861636288846655
2020-10-07,114.62000274658205,115.5500030517578,114.12999725341795,115.08000183105467,112.88809204101562,96849000,0.14808988565782044
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,112.78016662597656,83477200,0.13804659498207886
2020-10-09,115.27999877929688,117.0,114.91999816894533,116.97000122070312,114.74209594726562,100506900,0.08795640386549478
2020-10-12,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,122.03057098388672,240226800,0.05765140087573559
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500,0.154866982351068
2020-10-14,121.0,123.02999877929688,119.62000274658205,121.19000244140624,118.8817138671875,150712000,0.16893385324808938
2020-10-15,118.72000122070312,121.1999969482422,118.1500015258789,120.70999908447266,118.41085815429688,112559200,0.17340002590002593
2020-10-16,121.27999877929688,121.5500030517578,118.80999755859376,119.0199966430664,116.75303649902344,115393800,0.1330170755170755
2020-10-19,119.95999908447266,120.41999816894533,115.66000366210938,115.9800033569336,113.77095794677734,120639300,0.051709401709401734
2020-10-20,116.1999969482422,118.9800033569336,115.62999725341795,117.51000213623048,115.27179718017578,124423700,0.03432006315070832
2020-10-21,116.66999816894533,118.70999908447266,116.4499969482422,116.87000274658205,114.64400482177734,89946000,0.017368476430976436
2020-10-22,117.4499969482422,118.04000091552734,114.58999633789062,115.75,113.54533386230467,101988000,0.2222056832056832
2020-10-23,116.38999938964844,116.5500030517578,114.27999877929688,115.04000091552734,112.8488540649414,82572600,0.05244080086580087
2020-10-26,114.01000213623048,116.5500030517578,112.87999725341795,115.0500030517578,112.85867309570312,111850700,0.16882716049382715
2020-10-27,115.48999786376952,117.27999877929688,114.54000091552734,116.5999984741211,114.37913513183594,92276800,0.1930952380952381
2020-10-28,115.0500030517578,115.43000030517578,111.0999984741211,111.1999969482422,109.08197784423828,143937800,0.05499889770723104
2020-10-29,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.1235122680664,146129200,0.08792226239669422
2020-10-30,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,106.78655242919922,190272600,0.15495689655172415
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.6982650756836,122866900,-0.05641273849607183
2020-11-03,109.66000366210938,111.48999786376952,108.7300033569336,110.44000244140624,108.33646392822266,107624400,0.15553977272727273
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.9499969482422,112.76055145263672,138235500,0.00815162907268171
2020-11-05,117.9499969482422,119.62000274658205,116.87000274658205,119.02999877929688,116.76284790039062,126387100,0.19190740740740742
2020-11-06,118.31999969482422,119.1999969482422,116.12999725341795,118.69000244140624,116.63020324707033,114457900,0.20366161616161615
2020-11-09,120.5,121.98999786376952,116.0500030517578,116.31999969482422,114.30132293701172,154515300,0.01409246858465608
2020-11-10,115.5500030517578,117.58999633789062,114.12999725341795,115.97000122070312,113.95740509033205,138023400,0.0836036036036036
2020-11-11,117.19000244140624,119.62999725341795,116.44000244140624,119.48999786376952,117.4163055419922,112295000,0.055112388250319284
2020-11-12,119.62000274658205,120.52999877929688,118.56999969482422,119.20999908447266,117.1411590576172,103162300,0.13903858294483296
2020-11-13,119.44000244140624,119.66999816894533,117.87000274658205,119.26000213623048,117.19029998779295,81581900,0.025401198128470855
2020-11-16,118.91999816894533,120.98999786376952,118.1500015258789,120.3000030517578,118.21224212646484,91183000,0.061287477954144624
2020-11-17,119.5500030517578,120.66999816894533,118.95999908447266,119.38999938964844,117.31806182861328,74271000,0.14204433542080028
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,115.98163604736328,76322100,0.1301875138383075
2020-11-19,117.58999633789062,119.05999755859376,116.80999755859376,118.63999938964844,116.58106994628906,74113000,0.05168663091958547
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,115.30361938476562,73604300,0.1421934865900383
2020-11-23,117.18000030517578,117.62000274658205,113.75,113.8499984741211,111.87419891357422,127959300,0.053125
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894533,113.17129516601562,113874200,0.055873755047862184
2020-11-25,115.5500030517578,116.75,115.16999816894533,116.02999877929688,114.016357421875,76499200,0.05319647944647944
2020-11-27,116.56999969482422,117.48999786376952,116.22000122070312,116.58999633789062,114.56664276123048,46691300,0.08928571428571429
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859376,119.0500030517578,116.98397064208984,169410200,0.007958877995642702
2020-12-01,121.01000213623048,123.47000122070312,120.01000213623048,122.72000122070312,120.59025573730467,127728200,0.1062483626657734
2020-12-02,122.0199966430664,123.37000274658205,120.88999938964844,123.08000183105467,120.94401550292967,89004200,0.06051886460423046
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140624,120.80643463134766,78967600,0.09301359953703703
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,120.12842559814452,78260400,0.09339876228269085
2020-12-07,122.30999755859376,124.56999969482422,122.25,123.75,121.6023941040039,86712000,0.022767857142857145
2020-12-08,124.37000274658205,124.9800033569336,123.08999633789062,124.37999725341795,122.22145080566406,82225500,0.08244681054239877
2020-12-09,124.52999877929688,125.9499969482422,121.0,121.77999877929688,119.66658782958984,115089200,0.06824645914389504
